customer_id,deal_idx_customer_id,provider,amount,transaction_type,contract_length,exact_match,timestamp,account_id,active,number_of_days_left,days_overrun,account_start_time,account_end_time
01d5d590-999a-42bb-93b8-2ef4eca11372,deal_1_01d5d590-999a-42bb-93b8-2ef4eca11372,VIRGIN MEDIA,31.0,direct debit,,,2021-08-24,af6b263829ced0f1a6b8b2ca5881209f,yes,,,2021-08-24,2022-04-25
01d5d590-999a-42bb-93b8-2ef4eca11372,deal_1_01d5d590-999a-42bb-93b8-2ef4eca11372,VIRGIN MEDIA,31.0,direct debit,,,2021-09-24,af6b263829ced0f1a6b8b2ca5881209f,yes,,,2021-08-24,2022-04-25
01d5d590-999a-42bb-93b8-2ef4eca11372,deal_1_01d5d590-999a-42bb-93b8-2ef4eca11372,VIRGIN MEDIA,31.0,direct debit,,,2021-10-25,af6b263829ced0f1a6b8b2ca5881209f,yes,,,2021-08-24,2022-04-25
01d5d590-999a-42bb-93b8-2ef4eca11372,deal_1_01d5d590-999a-42bb-93b8-2ef4eca11372,VIRGIN MEDIA,31.0,direct debit,,,2021-11-24,af6b263829ced0f1a6b8b2ca5881209f,yes,,,2021-08-24,2022-04-25
01d5d590-999a-42bb-93b8-2ef4eca11372,deal_1_01d5d590-999a-42bb-93b8-2ef4eca11372,VIRGIN MEDIA,31.0,direct debit,,,2021-12-24,af6b263829ced0f1a6b8b2ca5881209f,yes,,,2021-08-24,2022-04-25
01d5d590-999a-42bb-93b8-2ef4eca11372,deal_1_01d5d590-999a-42bb-93b8-2ef4eca11372,VIRGIN MEDIA,31.0,direct debit,,,2022-01-24,af6b263829ced0f1a6b8b2ca5881209f,yes,,,2021-08-24,2022-04-25
01d5d590-999a-42bb-93b8-2ef4eca11372,deal_1_01d5d590-999a-42bb-93b8-2ef4eca11372,VIRGIN MEDIA,31.0,direct debit,,,2022-02-24,af6b263829ced0f1a6b8b2ca5881209f,yes,,,2021-08-24,2022-04-25
01d5d590-999a-42bb-93b8-2ef4eca11372,deal_1_01d5d590-999a-42bb-93b8-2ef4eca11372,VIRGIN MEDIA,31.0,direct debit,,,2022-03-24,af6b263829ced0f1a6b8b2ca5881209f,yes,,,2021-08-24,2022-04-25
01d5d590-999a-42bb-93b8-2ef4eca11372,deal_1_01d5d590-999a-42bb-93b8-2ef4eca11372,VIRGIN MEDIA,31.0,direct debit,,,2022-04-25,af6b263829ced0f1a6b8b2ca5881209f,yes,,,2021-08-24,2022-04-25
024aac37-c423-4e4e-87d9-f2cb2525df92,deal_1_024aac37-c423-4e4e-87d9-f2cb2525df92,BT,58.33,direct debit,24,exact,2022-04-19,c151cb00f593f8e7b4db6e69b8613668,yes,490,0,2022-04-19,2022-12-16
024aac37-c423-4e4e-87d9-f2cb2525df92,deal_1_024aac37-c423-4e4e-87d9-f2cb2525df92,BT,57.08,direct debit,24,exact,2022-05-16,c151cb00f593f8e7b4db6e69b8613668,yes,490,0,2022-04-19,2022-12-16
024aac37-c423-4e4e-87d9-f2cb2525df92,deal_1_024aac37-c423-4e4e-87d9-f2cb2525df92,BT,57.08,direct debit,24,exact,2022-06-16,c151cb00f593f8e7b4db6e69b8613668,yes,490,0,2022-04-19,2022-12-16
024aac37-c423-4e4e-87d9-f2cb2525df92,deal_1_024aac37-c423-4e4e-87d9-f2cb2525df92,BT,57.08,direct debit,24,exact,2022-07-26,c151cb00f593f8e7b4db6e69b8613668,yes,490,0,2022-04-19,2022-12-16
024aac37-c423-4e4e-87d9-f2cb2525df92,deal_1_024aac37-c423-4e4e-87d9-f2cb2525df92,BT,57.08,direct debit,24,exact,2022-08-16,c151cb00f593f8e7b4db6e69b8613668,yes,490,0,2022-04-19,2022-12-16
024aac37-c423-4e4e-87d9-f2cb2525df92,deal_1_024aac37-c423-4e4e-87d9-f2cb2525df92,BT,57.08,direct debit,24,exact,2022-09-16,c151cb00f593f8e7b4db6e69b8613668,yes,490,0,2022-04-19,2022-12-16
024aac37-c423-4e4e-87d9-f2cb2525df92,deal_1_024aac37-c423-4e4e-87d9-f2cb2525df92,BT,57.08,direct debit,24,exact,2022-10-17,c151cb00f593f8e7b4db6e69b8613668,yes,490,0,2022-04-19,2022-12-16
024aac37-c423-4e4e-87d9-f2cb2525df92,deal_1_024aac37-c423-4e4e-87d9-f2cb2525df92,BT,57.08,direct debit,24,exact,2022-11-16,c151cb00f593f8e7b4db6e69b8613668,yes,490,0,2022-04-19,2022-12-16
024aac37-c423-4e4e-87d9-f2cb2525df92,deal_1_024aac37-c423-4e4e-87d9-f2cb2525df92,BT,57.08,direct debit,24,exact,2022-12-16,c151cb00f593f8e7b4db6e69b8613668,yes,490,0,2022-04-19,2022-12-16
02f95988-8fc9-4616-af0f-9bf1379e2520,deal_1_02f95988-8fc9-4616-af0f-9bf1379e2520,GIGACLEAR,45.0,direct debit,,,2021-12-30,9fb42fe1e4e74e2fd2cfeaf7487e5900,yes,,,2021-11-01,2022-06-30
02f95988-8fc9-4616-af0f-9bf1379e2520,deal_1_02f95988-8fc9-4616-af0f-9bf1379e2520,GIGACLEAR,45.0,direct debit,,,2022-01-31,9fb42fe1e4e74e2fd2cfeaf7487e5900,yes,,,2021-11-01,2022-06-30
02f95988-8fc9-4616-af0f-9bf1379e2520,deal_1_02f95988-8fc9-4616-af0f-9bf1379e2520,GIGACLEAR,45.0,direct debit,,,2022-03-02,9fb42fe1e4e74e2fd2cfeaf7487e5900,yes,,,2021-11-01,2022-06-30
02f95988-8fc9-4616-af0f-9bf1379e2520,deal_1_02f95988-8fc9-4616-af0f-9bf1379e2520,GIGACLEAR,45.0,direct debit,,,2022-03-30,9fb42fe1e4e74e2fd2cfeaf7487e5900,yes,,,2021-11-01,2022-06-30
031bd96b-19be-43a5-81ac-b8d7b4cb2803,deal_1_031bd96b-19be-43a5-81ac-b8d7b4cb2803,EE,38.0,direct debit,24,exact,2021-04-01,77dc89d4fefd75bd45009e4fe74c6d4a,yes,485,0,2021-04-01,2021-12-02
031bd96b-19be-43a5-81ac-b8d7b4cb2803,deal_1_031bd96b-19be-43a5-81ac-b8d7b4cb2803,EE,37.99,direct debit,24,exact,2021-05-04,77dc89d4fefd75bd45009e4fe74c6d4a,yes,485,0,2021-04-01,2021-12-02
031bd96b-19be-43a5-81ac-b8d7b4cb2803,deal_1_031bd96b-19be-43a5-81ac-b8d7b4cb2803,EE,38.0,direct debit,24,exact,2021-06-01,77dc89d4fefd75bd45009e4fe74c6d4a,yes,485,0,2021-04-01,2021-12-02
031bd96b-19be-43a5-81ac-b8d7b4cb2803,deal_1_031bd96b-19be-43a5-81ac-b8d7b4cb2803,EE,38.0,direct debit,24,exact,2021-07-02,77dc89d4fefd75bd45009e4fe74c6d4a,yes,485,0,2021-04-01,2021-12-02
031bd96b-19be-43a5-81ac-b8d7b4cb2803,deal_1_031bd96b-19be-43a5-81ac-b8d7b4cb2803,EE,38.0,direct debit,24,exact,2021-08-02,77dc89d4fefd75bd45009e4fe74c6d4a,yes,485,0,2021-04-01,2021-12-02
031bd96b-19be-43a5-81ac-b8d7b4cb2803,deal_1_031bd96b-19be-43a5-81ac-b8d7b4cb2803,EE,38.0,direct debit,24,exact,2021-09-01,77dc89d4fefd75bd45009e4fe74c6d4a,yes,485,0,2021-04-01,2021-12-02
031bd96b-19be-43a5-81ac-b8d7b4cb2803,deal_1_031bd96b-19be-43a5-81ac-b8d7b4cb2803,EE,38.0,direct debit,24,exact,2021-10-04,77dc89d4fefd75bd45009e4fe74c6d4a,yes,485,0,2021-04-01,2021-12-02
031bd96b-19be-43a5-81ac-b8d7b4cb2803,deal_1_031bd96b-19be-43a5-81ac-b8d7b4cb2803,EE,38.0,direct debit,24,exact,2021-11-01,77dc89d4fefd75bd45009e4fe74c6d4a,yes,485,0,2021-04-01,2021-12-02
031bd96b-19be-43a5-81ac-b8d7b4cb2803,deal_1_031bd96b-19be-43a5-81ac-b8d7b4cb2803,EE,38.0,direct debit,24,exact,2021-12-02,77dc89d4fefd75bd45009e4fe74c6d4a,yes,485,0,2021-04-01,2021-12-02
03618908-7026-4d16-a212-4f0e7f7334d0,deal_1_03618908-7026-4d16-a212-4f0e7f7334d0,VODAFONE,21.0,direct debit,24,exact,2023-04-24,715151fa08da3356e19d56f8ab905d9b,yes,573,0,2023-04-24,2023-09-29
03618908-7026-4d16-a212-4f0e7f7334d0,deal_1_03618908-7026-4d16-a212-4f0e7f7334d0,VODAFONE,88.65,direct debit,24,exact,2023-04-25,715151fa08da3356e19d56f8ab905d9b,yes,573,0,2023-04-24,2023-09-29
03618908-7026-4d16-a212-4f0e7f7334d0,deal_1_03618908-7026-4d16-a212-4f0e7f7334d0,VODAFONE,93.49,direct debit,24,exact,2023-05-24,715151fa08da3356e19d56f8ab905d9b,yes,573,0,2023-04-24,2023-09-29
03618908-7026-4d16-a212-4f0e7f7334d0,deal_1_03618908-7026-4d16-a212-4f0e7f7334d0,VODAFONE,93.49,direct debit,24,exact,2023-06-23,715151fa08da3356e19d56f8ab905d9b,yes,573,0,2023-04-24,2023-09-29
